Date,Open,High,Low,Close,Adj Close,Volume
2005-05-20,47.770241,48.290665,47.475075,47.770241,32.915989,7570487
2005-05-23,48.523689,48.523689,48.174149,48.275127,33.263885,4118133
2005-05-24,48.477085,48.477085,47.793541,48.057636,33.114025,3976526
2005-05-25,48.003265,48.018799,47.560516,47.987728,33.065853,3518884
2005-05-26,48.119778,48.508156,47.809078,48.313965,33.290646,3581296
2005-05-27,48.298431,48.671272,48.166382,48.562527,33.461906,3392761
2005-05-30,48.585831,49.634445,48.531456,49.517933,34.120239,4259707
2005-05-31,49.416954,49.517933,49.036346,49.075184,33.815159,5251928
2005-06-01,49.013042,50.162636,48.989738,50.022820,34.468128,4422477
2005-06-02,50.061657,50.217007,49.712120,50.178169,34.575172,4437140
2005-06-03,50.325752,50.333523,49.448025,49.517933,34.120239,3959098
2005-06-06,49.401417,49.712120,49.051880,49.308208,33.975727,2725846
2005-06-07,49.486862,50.162636,49.253834,49.952911,34.419956,4638248
2005-06-08,49.828632,49.960678,49.517933,49.611141,34.184460,2926482
2005-06-09,49.339279,50.193707,49.339279,50.100494,34.521652,3298108
2005-06-10,50.426731,51.024830,50.349056,50.481102,34.783901,5616035
2005-06-13,50.838409,50.954922,49.828632,50.380127,34.714329,4376966
2005-06-14,50.294682,50.496639,49.906307,50.333523,34.682217,3347682
2005-06-15,50.488873,50.721897,49.945145,49.991749,34.446720,4975119
2005-06-16,50.333523,50.527710,49.937378,50.116032,34.532352,3581706
2005-06-17,50.325752,50.659756,50.209240,50.605385,34.869541,13532609
2005-06-20,50.589848,50.644222,49.719887,50.217007,34.601929,5765344
2005-06-21,50.450031,50.589848,49.890774,50.372356,34.708969,4143043
2005-06-22,50.605385,50.885014,50.232544,50.333523,34.682217,3722478
2005-06-23,50.605385,50.675289,50.100494,50.426731,34.746445,3072477
2005-06-24,49.929611,50.030586,49.455791,49.634445,34.200523,5169244
2005-06-27,49.409187,49.432487,48.857693,48.997505,33.761631,3464995
2005-06-28,49.075184,49.339279,48.857693,49.323742,33.986435,2974066
2005-06-29,49.634445,50.061657,49.556770,49.898540,34.382492,4212874
2005-06-30,49.750957,50.450031,49.750957,50.263615,34.634041,3738251
2005-07-01,50.178169,50.799572,50.061657,50.683060,34.923065,3393843
2005-07-04,50.659756,50.869480,50.535477,50.799572,35.003353,2477098
2005-07-05,50.683060,50.993759,50.255844,50.737431,34.960529,2879057
2005-07-06,51.024830,51.265621,50.737431,50.993759,35.137150,4094109
2005-07-07,50.768501,50.877247,48.935368,49.867470,34.361080,10488248
2005-07-08,50.333523,50.418964,49.789795,50.418964,34.741085,4453051
2005-07-11,50.644222,51.327763,50.644222,51.327763,35.367298,5114857
2005-07-12,51.281158,51.444275,50.815105,51.444275,35.447578,3667433
2005-07-13,51.568558,52.710381,51.498650,52.259865,36.009563,5951743
2005-07-14,52.399681,53.518204,52.368610,53.440529,36.823097,7417086
2005-07-15,53.518204,53.603645,53.277409,53.595879,36.930134,5526632
2005-07-18,53.634716,53.906578,53.098759,53.689091,36.994362,5630261
2005-07-19,53.805599,54.496910,53.689091,54.496910,37.550991,6884287
2005-07-20,54.380398,54.947426,54.240582,54.753239,37.727615,5339087
2005-07-21,55.056171,55.693108,54.877518,55.149384,38.000572,8046748
2005-07-22,55.149384,55.514458,55.040638,55.164917,38.011272,4399488
2005-07-25,55.460083,55.491154,54.574585,55.102776,37.968460,4282287
2005-07-26,54.955193,55.211521,54.846451,55.149384,38.000572,3255702
2005-07-27,55.079475,56.042648,55.079475,55.755249,38.418045,4943137
2005-07-28,55.491154,56.042648,55.001801,55.607666,38.316357,12154648
2005-07-29,55.887295,56.143623,55.397942,55.537758,38.268185,4383101
2005-08-01,55.537758,55.972740,55.172684,55.219292,38.048740,3551795
2005-08-02,55.343571,55.669807,54.939659,55.483383,38.230721,4212118
2005-08-03,55.669807,55.669807,55.188221,55.242592,38.064800,3543212
2005-08-04,55.576595,56.081486,55.071709,55.071709,37.947056,5113714
2005-08-05,54.761005,55.056171,53.999790,53.999790,37.208450,4476084
2005-08-08,54.100765,54.520214,53.906578,54.085232,37.267323,2869665
2005-08-09,54.217281,54.947426,53.992023,54.722168,37.706203,2901568
2005-08-10,55.001801,56.034878,54.955193,55.964973,38.562550,4932732
2005-08-11,55.475616,55.996040,55.460083,55.592133,38.305649,4049496
2005-08-12,55.902832,55.918365,55.328033,55.390175,38.166492,2495328
2005-08-15,55.359104,55.677574,54.823147,55.040638,37.925644,2047235
2005-08-16,55.366875,55.537758,54.551285,54.784309,37.749020,3324970
2005-08-17,54.458073,54.877518,54.450306,54.761005,37.732960,3098651
2005-08-18,54.838680,54.970730,53.984253,54.310490,37.422535,3469160
2005-08-19,54.310490,55.770782,54.294956,55.669807,38.359177,5087756
2005-08-22,55.825157,56.213531,55.607666,55.848457,38.482273,4262581
2005-08-23,55.910599,56.229069,55.444550,55.809620,38.455505,4488075
2005-08-24,55.770782,55.910599,54.955193,55.506687,38.246773,3870861
2005-08-25,54.753239,54.947426,54.302723,54.597889,37.620571,5319449
2005-08-26,54.621189,55.149384,53.922115,53.922115,37.154930,4394815
2005-08-29,53.588112,54.217281,52.826893,54.139606,37.304798,4496254
2005-08-30,54.520214,54.683331,53.883278,53.937649,37.165623,3512297
2005-08-31,54.139606,54.628960,53.844440,54.543514,37.583103,4897717
2005-09-01,54.753239,55.413479,54.527981,55.032867,37.920284,4020134
2005-09-02,54.799843,55.747482,54.799843,55.467850,38.220013,3739312
2005-09-05,55.537758,56.454327,55.537758,56.454327,38.899742,3428616
2005-09-06,57.541779,59.204025,57.456333,59.126350,40.740902,13069467
2005-09-07,59.771057,60.229340,58.885559,59.343842,40.890762,9025174
2005-09-08,59.336075,59.538029,58.769047,59.343842,40.890762,4495158
2005-09-09,59.530262,60.073990,58.691372,59.973011,41.324280,4510709
2005-09-12,60.345852,60.749763,59.817661,59.895336,41.270760,5258456
2005-09-13,60.081757,60.081757,58.279694,58.419510,40.253845,5698043
2005-09-14,58.644768,58.955467,58.139877,58.551556,40.344837,4900037
2005-09-15,58.450577,58.636997,57.961224,58.124344,40.050465,5420548
2005-09-16,58.256390,59.328308,58.186481,59.040909,40.682026,10040136
2005-09-19,57.953457,58.605927,57.642757,58.435043,40.264557,6317425
2005-09-20,58.722443,59.724449,58.714672,59.724449,41.153011,4977173
2005-09-21,58.838955,58.971001,58.124344,58.178715,40.087921,6262167
2005-09-22,57.689362,57.868015,56.866005,57.596149,39.686504,4719626
2005-09-23,57.945690,58.326298,57.479637,58.031132,39.986233,3248414
2005-09-26,58.916630,59.708916,58.823418,59.343842,40.890762,5699423
2005-09-27,59.398216,59.561333,58.769047,58.916630,40.596386,3926970
2005-09-28,59.273933,60.609947,59.273933,60.470131,41.666824,5739272
2005-09-29,60.625484,60.687622,59.864265,60.384689,41.607952,4148668
2005-09-30,60.951717,60.975021,60.198269,60.446831,41.650776,3728681
2005-10-03,60.741997,61.231350,60.268177,61.013859,42.041473,2752235
2005-10-04,61.169209,61.844982,60.757530,61.813911,42.592754,4656969
2005-10-05,61.169209,61.371166,60.679855,60.679855,41.811337,4981375
2005-10-06,60.159431,60.159431,59.336075,59.957478,41.313576,5765581
2005-10-07,59.545799,60.268177,59.522495,59.802128,41.206535,4196077
2005-10-10,60.314781,60.967255,59.973011,60.571110,41.736408,4352245
2005-10-11,60.508968,61.184746,60.415760,60.477901,41.672176,3882004
2005-10-12,60.042919,60.314781,59.615704,59.934174,41.297523,4173547
2005-10-13,59.654545,60.182735,58.590393,59.002071,40.655262,6155623
2005-10-14,58.862255,59.708916,58.473881,59.390446,40.922874,5327311
2005-10-17,59.615704,59.918640,59.421516,59.848732,41.238644,3211882
2005-10-18,59.848732,60.066219,59.149654,59.157421,40.762302,3932693
2005-10-19,58.062202,58.365135,57.526241,57.767036,39.804268,7832023
2005-10-20,58.792347,59.343842,58.287460,58.419510,40.253845,5371808
2005-10-21,58.101040,58.605927,57.945690,58.225319,40.120049,5105057
2005-10-24,57.961224,59.087513,57.930153,58.978767,40.639210,4986628
2005-10-25,59.429283,59.895336,59.305004,59.336075,40.885406,4971158
2005-10-26,59.382679,59.903103,59.056442,59.739986,41.163719,3888707
2005-10-27,59.273933,60.019615,58.652534,58.916630,40.596386,4846435
2005-10-28,58.807884,59.895336,58.567089,59.033142,40.676674,7905290
2005-10-31,59.903103,60.881809,59.848732,60.687622,41.816685,6921004
2005-11-01,60.858509,60.897346,60.268177,60.275944,41.533016,4810394
2005-11-02,60.540039,61.091534,60.322552,61.091534,42.095001,6028635
2005-11-03,61.456608,62.318802,61.270187,61.883820,42.640923,6499625
2005-11-04,61.977032,62.435314,61.503212,61.868286,42.630219,4827797
2005-11-07,62.132381,62.132381,61.479912,61.728470,42.533878,4230390
2005-11-08,61.945961,62.124615,61.526516,61.705170,42.517826,3980007
2005-11-09,62.046940,62.520756,61.751774,62.147915,42.822899,4141782
2005-11-10,62.645039,62.955738,62.124615,62.295498,42.924587,4607352
2005-11-11,63.188763,63.569370,62.955738,63.530537,43.775589,4254213
2005-11-14,63.483929,63.880074,62.955738,63.538303,43.780941,3935792
2005-11-15,63.499466,63.903378,63.180996,63.771328,43.941509,3440004
2005-11-16,63.507233,63.911144,62.497456,62.714947,43.213612,5389474
2005-11-17,63.227600,63.592674,62.823692,62.979042,43.395588,4039201
2005-11-18,63.600441,63.779095,62.924667,63.281975,43.604317,4698770
2005-11-21,63.615978,64.198540,63.344112,63.926678,44.048546,4649424
2005-11-22,64.074265,64.237381,63.740257,64.167473,44.214474,4004704
2005-11-23,64.462639,65.192787,64.353889,65.122879,44.872791,5013266
2005-11-24,64.936455,65.122879,64.485939,64.866547,44.696159,3225895
2005-11-25,64.944221,65.223854,64.703430,65.037430,44.813919,2252308
2005-11-28,65.402504,66.000603,64.641289,64.742271,44.610531,5375692
2005-11-29,64.462639,65.340370,64.105331,65.169479,44.904903,4986968
2005-11-30,64.928688,65.045204,64.431564,64.571381,44.492783,4404688
2005-12-01,64.617989,65.588928,64.586914,65.588928,45.193913,4389106
2005-12-02,66.023911,66.023911,65.588928,65.946236,45.440121,3774133
2005-12-05,65.635529,65.884094,64.897621,65.169479,44.904903,3851099
2005-12-06,65.169479,65.969536,65.169479,65.728745,45.290268,3693198
2005-12-07,65.410271,65.845253,65.060738,65.293762,44.990543,3998563
2005-12-08,64.812172,65.324829,64.408264,65.285995,44.985191,4535945
2005-12-09,64.936455,65.332596,64.586914,64.882080,44.706875,3775608
2005-12-12,65.052971,65.635529,64.858780,65.068504,44.835331,4195080
2005-12-13,65.130646,65.169479,64.198540,64.330589,44.326862,5959598
2005-12-14,64.245148,64.268448,62.839226,63.243137,43.577557,9035041
2005-12-15,63.072250,63.157696,62.256660,63.142159,43.507980,9276943
2005-12-16,63.111088,64.159706,63.111088,64.074265,44.150253,9856708
2005-12-19,63.732491,64.113098,63.266438,63.483929,43.743481,5131166
2005-12-20,63.111088,63.615978,63.056717,63.522766,43.770245,3816106
2005-12-21,63.615978,64.276215,63.592674,64.221848,44.251938,4699256
2005-12-22,64.144173,64.229614,63.382954,64.097565,44.166302,2739312
2005-12-23,64.392731,64.423798,63.934444,64.315056,44.316166,1788257
2005-12-26,64.315056,64.315056,64.315056,64.315056,44.316166,0
2005-12-27,64.237381,64.625755,64.120865,64.361656,44.348274,1348455
2005-12-28,64.361656,64.524780,64.136398,64.423798,44.391087,2061376
2005-12-29,64.408264,64.649055,63.965515,64.144173,44.198421,2003011
2005-12-30,63.926678,64.019890,63.157696,63.615978,43.834461,1939530
2006-01-02,63.693653,64.082031,63.266438,63.639278,43.850517,1523957
2006-01-03,63.802399,64.113098,63.048950,63.491695,43.748829,4533188
2006-01-04,64.416031,64.975296,63.887840,64.835480,44.674763,5303195
2006-01-05,64.470406,64.858780,64.252914,64.858780,44.690815,3648365
2006-01-06,64.975296,65.487953,64.975296,65.433578,45.086872,3943927
2006-01-09,65.635529,65.891861,65.464645,65.674370,45.252792,3899758
2006-01-10,65.790886,65.985069,65.216087,65.790886,45.333076,4447494
2006-01-11,66.031677,67.352158,66.031677,67.352158,46.408875,6624406
2006-01-12,67.227875,67.647324,67.119125,67.406525,46.446339,4158898
2006-01-13,66.963776,67.561874,66.124886,66.521027,45.836189,4785675
2006-01-16,66.062744,66.715218,65.954002,66.684151,46.315868,2111419
2006-01-17,66.054977,66.140419,65.487953,65.752045,45.668461,4122458
2006-01-18,64.548080,65.076271,64.384964,64.586914,44.859215,5620035
2006-01-19,65.138412,65.480179,64.804405,65.285995,45.344772,5033566
2006-01-20,65.402504,66.054977,64.563614,64.563614,44.843033,7173943
2006-01-23,63.810165,64.431564,63.414021,64.252914,44.627235,5068124
2006-01-24,64.237381,64.524780,63.538303,63.678120,44.228012,5151081
2006-01-25,63.849003,64.509239,63.499466,64.361656,44.702763,5188942
2006-01-26,64.470406,66.404518,64.470406,66.155952,45.949001,7159913
2006-01-27,67.025917,67.484200,66.513260,67.266708,46.720486,6643041
2006-01-30,67.523041,68.330864,67.204575,67.911415,47.168266,5116158
2006-01-31,67.748299,68.967796,67.732765,68.649330,47.680790,5311723
2006-02-01,68.664864,70.024178,68.369698,69.666878,48.387531,7184881
2006-02-02,69.596970,70.179527,67.787132,67.864807,47.135899,9781714
2006-02-03,68.315323,68.354164,66.909409,67.321083,46.758251,6006633
2006-02-06,67.756065,68.734772,67.756065,68.361931,47.481174,5099674
2006-02-07,68.548355,69.472687,68.408539,69.239662,48.090809,7136559
2006-02-08,68.587189,69.596970,68.198814,69.402779,48.204109,5198651
2006-02-09,69.907669,70.443626,69.635803,70.358185,48.867695,4975001
2006-02-10,69.907669,70.373718,69.068779,69.068779,47.972126,4725672
2006-02-13,68.967796,69.977577,68.796913,69.977577,48.603333,3471346
2006-02-14,70.249435,70.723259,69.752319,70.187302,48.748997,5748104
2006-02-15,70.435860,70.451393,69.441620,69.441620,48.231079,6516388
2006-02-16,70.063019,70.443626,69.767853,70.280510,48.813728,4736333
2006-02-17,70.257210,71.134933,70.257210,70.793167,49.169807,5075772
2006-02-20,70.529068,71.360191,70.529068,71.220375,49.466518,2619930
2006-02-21,71.500008,72.237923,71.344658,71.903923,49.941288,5732758
2006-02-22,71.717499,72.742813,71.344658,72.610764,50.432232,4588064
2006-02-23,72.742813,73.566170,72.548622,73.418587,50.993305,5169491
2006-02-24,73.286537,73.752586,72.781647,73.496262,51.047264,3993593
2006-02-27,73.403053,73.682678,72.665138,73.457420,51.020275,4650689
2006-02-28,73.232162,73.465195,71.663124,71.810707,49.876541,5581755
2006-03-01,72.230156,73.418587,71.896149,73.418587,50.993305,6079433
2006-03-02,73.302071,73.496262,71.647591,72.509789,50.362095,6229011
2006-03-03,72.315598,72.789413,71.313591,71.383499,49.579826,6318826
2006-03-06,71.500008,71.771873,70.544601,71.158241,49.423370,4285467
2006-03-07,70.707726,70.808701,69.659103,69.977577,48.603333,6527157
2006-03-08,70.288277,70.474693,69.418312,69.441620,48.231079,5550631
2006-03-09,69.845528,70.886375,69.713478,70.101852,48.689659,7334342
2006-03-10,70.163994,72.626297,69.752319,72.478714,50.340504,6315456
2006-03-13,72.626297,73.511795,72.509789,72.618530,50.437622,5830953
2006-03-14,72.121407,73.278770,71.973831,73.170029,50.820671,6468360
2006-03-15,73.558403,73.907944,72.556389,72.968071,50.680397,5742935
2006-03-16,73.247704,73.379745,72.571930,73.030212,50.723560,4352463
2006-03-17,73.076813,74.715759,73.076813,73.403053,50.982513,13570750
2006-03-20,73.869102,74.707993,73.806961,74.102127,51.468060,3939842
2006-03-21,74.218643,74.311852,72.936996,73.721519,51.203709,4608288
2006-03-22,73.014671,73.853569,72.742813,73.612778,51.128181,3971501
2006-03-23,74.024452,74.412827,73.302071,73.480728,51.036476,3594563
2006-03-24,73.488495,73.946777,73.061279,73.791428,51.252258,3748990
2006-03-27,73.597237,73.830261,72.944771,73.014671,50.712761,4192915
2006-03-28,72.432114,73.286537,72.051506,72.470947,50.335121,5100403
2006-03-29,72.533089,72.929230,71.748573,72.579697,50.410645,3448540
2006-03-30,73.255470,73.799194,72.641830,73.597237,51.117393,3658974
2006-03-31,73.208862,73.737053,72.773880,73.208862,50.847649,3813710
2006-04-03,73.705986,74.148735,73.340912,74.016685,51.408722,3126962
2006-04-04,73.869102,75.049767,73.488495,74.909950,52.029129,4877052
2006-04-05,75.073067,75.981865,74.995392,75.935265,52.741287,5838876
2006-04-06,76.044006,76.331406,75.655632,76.214890,52.935501,4536538
2006-04-07,76.129448,76.339172,74.591484,74.894417,52.018345,5075637
2006-04-10,74.777901,75.158508,73.861336,75.158508,52.201775,4360778
2006-04-11,74.956558,75.003159,72.859322,73.387512,50.971722,5761440
2006-04-12,73.014671,73.535095,72.509789,73.131187,50.793690,5338605
2006-04-13,73.403053,73.465195,72.455414,73.177795,50.826061,3383865
2006-04-18,72.509789,73.162254,72.043732,72.921463,50.648037,3727369
2006-04-19,73.698219,74.257477,73.403053,73.682678,51.176735,4791152
2006-04-20,73.977844,74.925484,73.822495,74.474968,51.727032,4569060
2006-04-21,74.358459,75.003159,74.358459,74.638084,51.840317,3984937
2006-04-24,73.791428,74.156502,73.488495,73.869102,51.306210,2952483
2006-04-25,74.187569,74.832275,74.039986,74.575943,51.797146,4364258
2006-04-26,74.731300,75.018692,73.869102,74.840042,51.980587,4040757
2006-04-27,75.205116,75.966331,74.645851,75.445908,52.401394,6769819
2006-04-28,75.010925,75.896423,74.296318,75.593491,52.503902,4538036
2006-05-02,75.663399,75.919724,75.049767,75.523582,52.455341,4245546
2006-05-03,76.688713,76.898438,74.226410,74.226410,51.554386,8354924
2006-05-04,74.335152,75.430374,73.581703,75.344933,52.331264,6285961
2006-05-05,75.329399,76.937271,75.158508,76.743088,53.302353,5112984
2006-05-08,77.317879,77.791702,76.859596,77.053787,53.518158,5228215
2006-05-09,77.053787,77.442162,76.300339,77.247971,53.653038,3542066
2006-05-10,76.781921,77.558678,76.704247,77.030479,53.501965,5051739
2006-05-11,76.867363,77.830536,76.075073,76.075073,52.838390,5884459
2006-05-12,75.655632,75.966331,74.319618,74.319618,51.619122,8087083
2006-05-15,73.480728,74.071060,72.401039,73.527328,51.068836,7380197
2006-05-16,73.286537,73.853569,72.750580,73.294304,50.906982,5706503
2006-05-17,73.713753,74.039986,70.513535,70.513535,48.975586,8867419
2006-05-18,70.381485,70.917442,68.315323,69.674644,48.392933,11428416
2006-05-19,69.363937,70.987350,69.325104,70.684418,49.094269,7532715
2006-05-22,70.101852,70.451393,68.206581,68.493980,47.572895,9517223
2006-05-23,68.781380,70.055252,68.043465,69.674644,48.392933,7312069
2006-05-24,68.859055,69.332870,67.787132,68.587189,47.637627,7223159
2006-05-25,68.796913,70.117393,68.299789,69.985344,48.608723,5455038
2006-05-26,70.373718,71.166008,70.047485,71.166008,49.428764,4784355
2006-05-29,71.189308,71.313591,70.699959,70.777634,49.159019,1514106
2006-05-30,71.002892,71.305824,68.323097,68.626030,47.664612,6866858
2006-05-31,67.732765,69.729012,67.266708,69.558128,48.312000,49400811
2006-06-01,69.356171,70.373718,68.789146,70.373718,48.878483,15234511
2006-06-02,69.752319,70.063019,68.734772,68.866821,49.189175,7497341
2006-06-05,69.029938,69.161987,67.740532,67.958023,48.540047,5172404
2006-06-06,66.847267,67.499741,66.140419,66.552101,47.535843,7412521
2006-06-07,66.816193,67.064758,65.790886,66.707451,47.646805,7518484
2006-06-08,65.014130,65.845253,64.711197,64.851013,46.320820,8957599
2006-06-09,65.868561,66.225861,65.177246,66.132652,47.236248,5422677
2006-06-12,66.179260,66.412285,65.021896,65.363670,46.686996,5098227
2006-06-13,64.058723,64.540314,62.714947,63.522766,45.372101,10540717
2006-06-14,63.965515,64.144173,62.761551,63.825703,45.588470,8332912
2006-06-15,63.825703,63.825703,63.825703,63.825703,45.588470,0
2006-06-16,63.825703,63.825703,63.825703,63.825703,45.588470,0
2006-06-19,64.338356,64.998596,64.105331,64.517014,46.082245,5290179
2006-06-20,64.089798,65.495720,63.499466,65.363670,46.686996,4280342
2006-06-21,65.519020,65.891861,64.423798,65.720978,46.942207,5237812
2006-06-22,66.715218,66.715218,65.480179,65.946236,47.103096,3827022
2006-06-23,66.171494,66.443352,65.402504,65.938469,47.097553,3978442
2006-06-26,66.179260,66.373444,65.379204,65.790886,46.992138,3183497
2006-06-27,66.171494,66.412285,64.586914,64.975296,46.409588,3590452
2006-06-28,64.485939,65.596695,64.423798,65.122879,46.514999,4367240
2006-06-29,65.713211,67.072525,65.262688,66.878334,47.768864,4775373
2006-06-30,68.431839,68.874588,67.639549,68.354164,48.822994,6297362
2006-07-03,68.695938,68.859055,67.763832,68.664864,49.044922,3060465
2006-07-04,68.532814,69.130913,68.214348,68.975563,49.266838,2367732
2006-07-05,68.594955,68.750305,67.204575,67.453133,48.179413,4044452
2006-07-06,67.965790,68.727005,67.802673,68.680397,49.056015,3801735
2006-07-07,68.237648,68.610489,67.678391,68.097839,48.639908,4307535
2006-07-10,67.965790,68.610489,67.010384,68.501747,48.928417,3741283
2006-07-11,68.043465,68.198814,67.041451,67.274483,48.051819,3994848
2006-07-12,67.872581,68.299789,67.142433,67.453133,48.179413,3623677
2006-07-13,67.189034,67.251175,65.954002,66.249168,47.319477,5781784
2006-07-14,65.480179,65.930695,64.687897,64.804405,46.287529,4599154
2006-07-17,64.858780,64.983063,63.996586,64.804405,46.287529,4884907
2006-07-18,64.610222,65.410271,64.229614,64.548080,46.104446,4505062
2006-07-19,65.052971,67.297783,64.897621,67.290016,48.062908,7307525
2006-07-20,67.383224,68.222115,67.196800,67.616249,48.295929,4066865
2006-07-21,67.204575,67.616249,66.194794,66.451118,47.463718,5307129
2006-07-24,66.886101,68.936729,66.637543,68.734772,49.094852,4999133
2006-07-25,68.664864,69.029938,67.934715,68.183281,48.700943,3752642
2006-07-26,68.315323,68.820213,67.895882,68.820213,49.155876,3440815
2006-07-27,69.480453,69.930969,68.975563,69.791153,49.849380,3777147
2006-07-28,69.208588,70.870842,68.944496,70.800934,50.570633,3871819
2006-07-31,70.800934,70.917442,69.993111,70.101852,50.071320,4199785
2006-08-01,68.695938,68.703705,66.738518,66.800659,47.713375,10802432
